"Gene","Gene.symbol","Median.expr","PCC"
"ENSG00000161558","TMEM143",5.3,0.781491958719638
"ENSG00000104812","GYS1",18.4,0.776823491676235
"ENSG00000091640","SPAG7",52.5,0.750324116550454
"ENSG00000165912","PACSIN3",21.4,0.788301919426231
"ENSG00000109390","NDUFC1",15.9,0.725451548513155
"ENSG00000143164","DCAF6",24.6,0.780991140335411
"ENSG00000079739","PGM1",33.7,0.813424092210501
"ENSG00000106554","CHCHD3",27.4,0.779875301608733
"ENSG00000122367","LDB3",8.9,0.746388609062517
"ENSG00000160392","C19orf47",7.7,0.7451973676508
"ENSG00000140990","NDUFB10",133.3,0.710751579447107
"ENSG00000082641","NFE2L1",109.7,0.762035585486632
"ENSG00000169714","CNBP",252.8,0.858808761662002
"ENSG00000009307","CSDE1",197.9,0.793748951922684
"ENSG00000146701","MDH2",69.8,0.769175886521192
"ENSG00000165526","RPUSD4",11,0.822181261501401
"ENSG00000161281","COX7A1",86.6,0.727409820909143
"ENSG00000186432","KPNA4",11.1,0.832494260686532
"ENSG00000185100","ADSS1",6.5,0.788202383701204
"ENSG00000179262","RAD23A",67,0.787285752069564
"ENSG00000099341","PSMD8",110.8,0.80820280715035
"ENSG00000178104","PDE4DIP",32.4,0.700294383107278
"ENSG00000084754","HADHA",64.7,0.819087546145829
"ENSG00000163050","COQ8A",12.8,0.828746867323843
"ENSG00000013563","DNASE1L1",14.2,0.825945895991401
"ENSG00000171992","SYNPO",31.7,0.790754104631535
"ENSG00000123240","OPTN",50.8,0.811004764805505
"ENSG00000101605","MYOM1",5.4,0.747949994473548
"ENSG00000064726","BTBD1",34.5,0.67226127027275
"ENSG00000111640","GAPDH",1693.2,0.705899760358701
"ENSG00000132155","RAF1",41.9,0.837275451338031
"ENSG00000185437","SH3BGR",16.4,0.749191161428477
"ENSG00000119929","CUTC",20.4,0.765785088028878
"ENSG00000116906","GNPAT",23.8,0.715732298239351
"ENSG00000175701","MTLN",51.3,0.77241611291468
"ENSG00000119938","PPP1R3C",17.6,0.759543290612944
"ENSG00000100764","PSMC1",55.7,0.8230951088372
"ENSG00000072401","UBE2D1",8.1,0.810579591148518
"ENSG00000112186","CAP2",9.7,0.728176519542372
"ENSG00000167549","CORO6",7.9,0.792978358875264
"ENSG00000183520","UTP11",13.4,0.760633054086235
"ENSG00000139842","CUL4A",30.5,0.833608077986885
"ENSG00000162688","AGL",7.4,0.745582649229018
"ENSG00000159348","CYB5R1",43.4,0.784248496772982
"ENSG00000239900","ADSL",29,0.81918080238385
"ENSG00000114416","FXR1",38.9,0.705842136757344
"ENSG00000206418","RAB12",29.1,0.7429077247191
"ENSG00000180329","CCDC43",11.3,0.732776246317478
"ENSG00000183386","FHL3",9.7,0.790704687731146
"ENSG00000163820","FYCO1",13.8,0.811231632098066
"ENSG00000115694","STK25",49.8,0.83506773817956
"ENSG00000164068","RNF123",16.4,0.740286698975555
"ENSG00000175166","PSMD2",65,0.755324220429955
"ENSG00000171033","PKIA",8.7,0.695627608710307
"ENSG00000177981","ASB8",21.9,0.727268737715149
"ENSG00000108515","ENO3",6.4,0.745251251797953
"ENSG00000172731","LRRC20",6.4,0.748212076386044
"ENSG00000132570","PCBD2",7.3,0.677220006376315
"ENSG00000260914","AC026464.4",29.7,0.809463270904835
"ENSG00000130695","CEP85",5.4,0.739232221954156
"ENSG00000143549","TPM3",104,0.756302007579546
"ENSG00000091542","ALKBH5",27,0.850600632360336
"ENSG00000102753","KPNA3",16.9,0.719441297415044
"ENSG00000170175","CHRNB1",6.8,0.825168807804972
"ENSG00000065518","NDUFB4",149.2,0.708972505261844
"ENSG00000149925","ALDOA",570.9,0.794411847721389
"ENSG00000068976","PYGM",7.8,0.785074680792528
"ENSG00000070785","EIF2B3",14.7,0.829735585689777
"ENSG00000167792","NDUFV1",90.6,0.721308835904892
"ENSG00000060138","YBX3",83.5,0.836218460970103
"ENSG00000022267","FHL1",119.2,0.736309123781339
"ENSG00000163110","PDLIM5",27.8,0.75942589578851
"ENSG00000132463","GRSF1",44.2,0.774992536691967
"ENSG00000106305","AIMP2",15.3,0.751131935546126
"ENSG00000213619","NDUFS3",50.1,0.771577127075931
"ENSG00000110429","FBXO3",22.4,0.748480161788267
"ENSG00000152556","PFKM",35.4,0.691285948564161
"ENSG00000072954","TMEM38A",5.1,0.75651061763088
"ENSG00000174437","ATP2A2",47.6,0.703847648281379
"ENSG00000198467","TPM2",143.5,0.802513585329874
"ENSG00000110435","PDHX",17.9,0.66559161223741
"ENSG00000196535","MYO18A",10.7,0.759775951086483
"ENSG00000149743","TRPT1",31,0.714205500657189
"ENSG00000255154","HTD2",7.3,0.787904453499949
"ENSG00000088682","COQ9",22.2,0.716280648654171
"ENSG00000101182","PSMA7",135.7,0.854735124025999
"ENSG00000125744","RTN2",10.2,0.759170151004595
"ENSG00000067191","CACNB1",5.6,0.724011961644117
"ENSG00000196821","ILRUN",37.9,0.665663529597668
"ENSG00000078618","NRDC",36.4,0.743804861612511
"ENSG00000143434","SEMA6C",6.4,0.79381462909313
"ENSG00000154553","PDLIM3",21,0.81004750256809
"ENSG00000092148","HECTD1",35.6,0.787005474569402
"ENSG00000128591","FLNC",10.2,0.783876819283914
"ENSG00000162378","ZYG11B",8.7,0.660866193426227
"ENSG00000145494","NDUFS6",95.1,0.685692151366268
"ENSG00000108344","PSMD3",49.3,0.879571752101637
"ENSG00000179091","CYC1",90.4,0.68567878121984
"ENSG00000137198","GMPR",16.7,0.693757658715171
"ENSG00000062582","MRPS24",92.5,0.745534669408246
"ENSG00000179632","MAF1",84.8,0.759549526713783
"ENSG00000106992","AK1",34.1,0.705225683077704
"ENSG00000100347","SAMM50",29.5,0.754982387555024
"ENSG00000177479","ARIH2",23.1,0.664291682519077
"ENSG00000130560","UBAC1",24.9,0.685858516793524
"ENSG00000188677","PARVB",19.7,0.725892294318651
"ENSG00000006576","PHTF2",6.8,0.792761892151494
"ENSG00000213585","VDAC1",114.7,0.667506245753656
"ENSG00000132388","UBE2G1",22.7,0.787326844824943
"ENSG00000188130","MAPK12",7.9,0.742338478375939
"ENSG00000136813","ECPAS",31.6,0.753597168871332
"ENSG00000111669","TPI1",411.3,0.638105288792602
"ENSG00000004799","PDK4",73.7,0.818667616763485
"ENSG00000147123","NDUFB11",99.2,0.662399060325386
"ENSG00000023228","NDUFS1",17.2,0.730028736531396
"ENSG00000137547","MRPL15",38.2,0.679377223597287
"ENSG00000180992","MRPL14",27.1,0.805559194916562
"ENSG00000160050","CCDC28B",6.3,0.746002144733039
"ENSG00000162614","NEXN",10.3,0.727537086585499
"ENSG00000197321","SVIL",22.8,0.782304898746707
"ENSG00000087884","AAMDC",37.7,0.833722070967575
"ENSG00000156467","UQCRB",194.7,0.649337516556577
"ENSG00000117479","SLC19A2",9.4,0.843347472453536
"ENSG00000107758","PPP3CB",34.2,0.708918416916309
"ENSG00000170242","USP47",15.2,0.769002326608386
"ENSG00000167136","ENDOG",13.3,0.705728913317721
"ENSG00000102225","CDK16",41.3,0.627674514956515
"ENSG00000133315","MACROD1",6.9,0.846325037463311
"ENSG00000121897","LIAS",6.1,0.628128016851751
"ENSG00000135972","MRPS9",24.4,0.631547487319107
"ENSG00000096080","MRPS18A",34.5,0.740185412085967
"ENSG00000119048","UBE2B",43.1,0.83541286803494
"ENSG00000103035","PSMD7",58.5,0.762219405905066
"ENSG00000125166","GOT2",57.4,0.656241569553966
"ENSG00000004776","HSPB6",61.1,0.817633104412113
"ENSG00000115840","SLC25A12",10.1,0.735587893238997
"ENSG00000106993","CDC37L1",12.7,0.766026813744073
"ENSG00000078668","VDAC3",86.5,0.597701498300679
"ENSG00000135932","CAB39",38.9,0.728712787138404
"ENSG00000180228","PRKRA",25.9,0.651819325387246
"ENSG00000101019","UQCC1",21.4,0.618730947661256
"ENSG00000081189","MEF2C",17.7,0.754356580623014
"ENSG00000075415","SLC25A3",228.1,0.800856366710171
"ENSG00000163754","GYG1",38.1,0.738093815474764
"ENSG00000135447","PPP1R1A",10.4,0.770240743168684
"ENSG00000116898","MRPS15",55.6,0.690341658452855
"ENSG00000114062","UBE3A",31.2,0.673717880566722
"ENSG00000178127","NDUFV2",105.8,0.678243088395937
"ENSG00000135766","EGLN1",34.3,0.623538654767586
"ENSG00000160299","PCNT",8.4,0.80744513969447
"ENSG00000079785","DDX1",46.3,0.75382940387042
"ENSG00000166135","HIF1AN",7.1,0.67014550328583
"ENSG00000138768","USO1",35.3,0.845422429453364
"ENSG00000256053","COA8",20.3,0.665861068963287
"ENSG00000172046","USP19",19.7,0.856431405269447
"ENSG00000104131","EIF3J",37.9,0.731197840620706
"ENSG00000165410","CFL2",42.9,0.603730414999233
"ENSG00000160818","GPATCH4",15.1,0.876728173425577
"ENSG00000182446","NPLOC4",31.4,0.893101939466166
"ENSG00000173614","NMNAT1",5.3,0.672318804458426
"ENSG00000136521","NDUFB5",41.9,0.719366921403593
"ENSG00000164967","RPP25L",23.3,0.633048837727968
"ENSG00000136270","TBRG4",22.1,0.782682975906202
"ENSG00000010256","UQCRC1",79.7,0.608547311394747
"ENSG00000136842","TMOD1",18.6,0.68387103588883
"ENSG00000108671","PSMD11",27,0.735857348428399
"ENSG00000105953","OGDH",41,0.671162455907772
"ENSG00000169021","UQCRFS1",26.9,0.635858478194283
"ENSG00000110871","COQ5",23.2,0.673797936614558
"ENSG00000168291","PDHB",53.9,0.630472957750584
"ENSG00000164258","NDUFS4",74.3,0.645511844454903
"ENSG00000067177","PHKA1",5.7,0.664610974580866
"ENSG00000146729","NIPSNAP2",49,0.637574988270359
"ENSG00000138663","COPS4",30.6,0.626003329835813
"ENSG00000166289","PLEKHF1",9,0.791993017027165
"ENSG00000048544","MRPS10",18.6,0.742043190473999
"ENSG00000182054","IDH2",60.2,0.663996796064937
"ENSG00000114030","KPNA1",14.7,0.780576306511591
"ENSG00000138029","HADHB",102.2,0.617832859020308
"ENSG00000062485","CS",58.8,0.69406751871968
"ENSG00000126602","TRAP1",37.2,0.822490995205579
"ENSG00000105808","RASA4",17.9,0.783652774587312
"ENSG00000134324","LPIN1",20.1,0.664197464028186
"ENSG00000181929","PRKAG1",39.9,0.623263822655779
"ENSG00000067225","PKM",353.3,0.611550938439809
"ENSG00000136717","BIN1",41.4,0.678367948468281
"ENSG00000125445","MRPS7",44.7,0.569859537922032
"ENSG00000175826","CTDNEP1",62.3,0.902958151627101
"ENSG00000173692","PSMD1",29.3,0.783673777745209
"ENSG00000004142","POLDIP2",51.8,0.73023830477282
"ENSG00000147684","NDUFB9",192.9,0.549674817325975
"ENSG00000165280","VCP",58.9,0.720114312737951
"ENSG00000182606","TRAK1",23.2,0.64847929863246
"ENSG00000101365","IDH3B",55.1,0.627312247152501
"ENSG00000071282","LMCD1",20.3,0.860428412211349
"ENSG00000136143","SUCLA2",33.4,0.614160277248788
"ENSG00000163319","MRPS18C",25.5,0.671698479045369
"ENSG00000054654","SYNE2",12.5,0.772723153992139
"ENSG00000006695","COX10",5.7,0.705817221148565
"ENSG00000164896","FASTK",28,0.649133069618015
"ENSG00000144357","UBR3",8.8,0.704167409801439
"ENSG00000105393","BABAM1",48.5,0.721767497780271
"ENSG00000115286","NDUFS7",51.8,0.705311574173131
"ENSG00000116459","ATP5PB",18,0.678577436354777
"ENSG00000103994","ZNF106",17.9,0.615834279536995
"ENSG00000165264","NDUFB6",40.6,0.625065649025299
"ENSG00000104980","TIMM44",14.1,0.736448751208151
"ENSG00000095209","TMEM38B",8.2,0.627152725598858
"ENSG00000121851","POLR3GL",34.4,0.727572471642976
"ENSG00000171161","ZNF672",14.9,0.757312403274618
"ENSG00000167862","MRPL58",22.4,0.737549143866707
"ENSG00000138162","TACC2",21.1,0.77686368758417
"ENSG00000118804","STBD1",7.3,0.789841210568628
"ENSG00000121579","NAA50",51.4,0.881515429021547
"ENSG00000136261","BZW2",20.1,0.712210082687876
"ENSG00000137831","UACA",16.2,0.807124490180119
"ENSG00000142453","CARM1",20.2,0.725925971840027
"ENSG00000131174","COX7B",100,0.546430796853432
"ENSG00000116221","MRPL37",38.3,0.780051031230947
"ENSG00000040341","STAU2",21,0.553055051853279
"ENSG00000166266","CUL5",9.9,0.750422080975312
"ENSG00000198624","CCDC69",22.1,0.853375588190976
"ENSG00000004961","HCCS",11.7,0.762526235976075
"ENSG00000130005","GAMT",29.4,0.73371861049761
"ENSG00000188807","TMEM201",6.2,0.640713735752976
"ENSG00000169599","NFU1",40.2,0.605469600223906
"ENSG00000204316","MRPL38",27.1,0.595637809151033
"ENSG00000175606","TMEM70",10.5,0.808437733883202
"ENSG00000116688","MFN2",37.3,0.616520967456766
"ENSG00000274180","NATD1",5.1,0.791828985313563
"ENSG00000178741","COX5A",197.3,0.596079715142253
"ENSG00000119013","NDUFB3",129,0.528084021820093
"ENSG00000184787","UBE2G2",20.7,0.627426050314244
"ENSG00000162413","KLHL21",29.7,0.660053053909828
"ENSG00000127184","COX7C",406.4,0.54827351706708
"ENSG00000139180","NDUFA9",26.3,0.593057399829519
"ENSG00000161057","PSMC2",26.4,0.732917158536894
"ENSG00000158864","NDUFS2",48.4,0.649353600066938
"ENSG00000197905","TEAD4",6.2,0.826581661446907
"ENSG00000198546","ZNF511",14.8,0.663559222419245
"ENSG00000112425","EPM2A",5.8,0.525433408351395
"ENSG00000135469","COQ10A",12,0.59535817625237
"ENSG00000137177","KIF13A",22.6,0.630941785524048
"ENSG00000006757","PNPLA4",13.4,0.74204348166937
"ENSG00000072778","ACADVL",122.3,0.730609877042307
"ENSG00000176087","SLC35A4",41.4,0.841002237808516
"ENSG00000156265","MAP3K7CL",5.1,0.627318945521997
"ENSG00000065978","YBX1",314.3,0.806310664059543
"ENSG00000174032","SLC25A30",6.4,0.701535885498969
"ENSG00000167863","ATP5PD",266.1,0.571845326943915
"ENSG00000164654","MIOS",12,0.777478972461246
"ENSG00000169288","MRPL1",18.2,0.648375271409586
"ENSG00000145743","FBXL17",10.8,0.599679079382459
"ENSG00000155313","USP25",16.2,0.788666715399468
"ENSG00000165283","STOML2",55.6,0.839789161088859
"ENSG00000143612","C1orf43",118.1,0.548557490762176
"ENSG00000272573","MUSTN1",44.2,0.714077463099003
"ENSG00000084090","STARD7",53.6,0.595929811476954
"ENSG00000141905","NFIC",31.1,0.837452012271072
"ENSG00000130159","ECSIT",27.7,0.658483732213896
"ENSG00000163412","EIF4E3",14.7,0.69573540138839
"ENSG00000167721","TSR1",12.9,0.749258228825341
"ENSG00000102893","PHKB",29.4,0.860153491089592
"ENSG00000140416","TPM1",208.2,0.722888515564227
"ENSG00000105197","TIMM50",30.7,0.676051836748772
"ENSG00000146066","HIGD2A",131.1,0.658975024200517
"ENSG00000132768","DPH2",8.2,0.807763153095412
"ENSG00000170276","HSPB2",16.3,0.58409845730346
"ENSG00000205339","IPO7",31.6,0.703493782959022
"ENSG00000091732","ZC3HC1",9.4,0.595076116343924
"ENSG00000080546","SESN1",32.5,0.660993542303577
"ENSG00000119487","MAPKAP1",39,0.584298563345108
"ENSG00000124532","MRS2",13.5,0.618220092905943
"ENSG00000096060","FKBP5",81,0.767454098959243
"ENSG00000107263","RAPGEF1",29.3,0.715673954758049
"ENSG00000105401","CDC37",83.4,0.831949651547952
"ENSG00000068878","PSME4",8.5,0.73228362094728
"ENSG00000141526","SLC16A3",12.2,0.862266839870978
"ENSG00000198925","ATG9A",24.3,0.666989684799467
"ENSG00000068024","HDAC4",6,0.681931189082815
"ENSG00000117118","SDHB",71.6,0.634063217325395
"ENSG00000121057","AKAP1",28.1,0.648053186834852
"ENSG00000152234","ATP5F1A",240.8,0.630457147828546
"ENSG00000167186","COQ7",11.2,0.643006897881173
"ENSG00000156804","FBXO32",17.6,0.780156819214414
"ENSG00000114867","EIF4G1",60.1,0.928968952011337
"ENSG00000009335","UBE3C",19.5,0.781786552396088
"ENSG00000182180","MRPS16",20.3,0.884118174385971
"ENSG00000155463","OXA1L",56.3,0.776992112635262
"ENSG00000132716","DCAF8",55.4,0.81074561565991
"ENSG00000204219","TCEA3",15,0.848237747916323
"ENSG00000174547","MRPL11",13.9,0.711327478428801
"ENSG00000112339","HBS1L",35.7,0.616658886660397
"ENSG00000130764","LRRC47",16.1,0.715057080329171
"ENSG00000127774","EMC6",33.4,0.734075961090648
"ENSG00000110955","ATP5F1B",304.6,0.629246931390728
"ENSG00000133112","TPT1",3678.1,0.84221725261093
"ENSG00000103353","UBFD1",17.1,0.63200079377192
"ENSG00000104823","ECH1",94.4,0.838541716515665
"ENSG00000072062","PRKACA",44.5,0.74089589208986
"ENSG00000145391","SETD7",19.6,0.742808263690605
"ENSG00000092203","TOX4",17.1,0.698482754912757
"ENSG00000165637","VDAC2",117.2,0.662656351606866
"ENSG00000178952","TUFM",67.8,0.692697098915334
"ENSG00000170185","USP38",5.9,0.79323664109825
"ENSG00000204568","MRPS18B",44.8,0.610952207405483
"ENSG00000180182","MED14",13.1,0.677037122465559
"ENSG00000150401","DCUN1D2",8.5,0.599306301014129
"ENSG00000126777","KTN1",82.4,0.553717341677077
"ENSG00000127824","TUBA4A",30.9,0.657646033926884
"ENSG00000196792","STRN3",11.8,0.741334361073909
"ENSG00000162520","SYNC",7.7,0.709192407515189
"ENSG00000065427","KARS1",65.8,0.727961413748171
"ENSG00000090263","MRPS33",49.4,0.546684766597429
"ENSG00000148334","PTGES2",24.8,0.607595096624774
"ENSG00000100284","TOM1",25.2,0.836870309857396
"ENSG00000255112","CHMP1B",29.7,0.815503339688375
"ENSG00000132612","VPS4A",12.9,0.626471666570435
"ENSG00000170667","RASA4B",5.9,0.780615458491731
"ENSG00000166592","RRAD",10.1,0.783933020801787
"ENSG00000103423","DNAJA3",17.8,0.798665710714181
"ENSG00000274523","RCC1L",20.4,0.842725092287723
"ENSG00000111832","RWDD1",47.1,0.64703612392512
"ENSG00000091436","MAP3K20",15.8,0.691929583957811
"ENSG00000108861","DUSP3",49,0.544590541520275
"ENSG00000114738","MAPKAPK3",21,0.617219183806441
"ENSG00000144674","GOLGA4",28.6,0.689515284750159
"ENSG00000132305","IMMT",37.5,0.616198701532087
"ENSG00000168872","DDX19A",15.7,0.866671276360444
"ENSG00000126457","PRMT1",72.7,0.794145758819264
"ENSG00000172403","SYNPO2",16.1,0.762647512602994
"ENSG00000112992","NNT",16.7,0.600330098700167
"ENSG00000166025","AMOTL1",12.4,0.719048250474183
