"Gene","Gene.symbol","Median.expr","PCC"
"ENSG00000075785","RAB7A",128.8,0.720409776633876
"ENSG00000183628","DGCR6",6.7,0.774447280554271
"ENSG00000134020","PEBP4",6.6,0.620954012229093
"ENSG00000178307","TMEM11",14.3,0.593255762500114
"ENSG00000102178","UBL4A",21.1,0.555432249406032
"ENSG00000103932","RPAP1",5.5,0.830837564098453
"ENSG00000139977","NAA30",10,0.563345965511356
"ENSG00000143374","TARS2",10.7,0.628861111415836
"ENSG00000214717","ZBED1",15.5,0.708026392929363
"ENSG00000140740","UQCRC2",104,0.633867909469562
"ENSG00000185414","MRPL30",7.1,0.871473888516115
"ENSG00000085377","PREP",15.4,0.8311018752615
"ENSG00000151148","UBE3B",15.1,0.637963672696054
"ENSG00000133983","COX16",21.3,0.674745042336116
"ENSG00000150768","DLAT",13.1,0.621258818026107
"ENSG00000112651","MRPL2",25.2,0.605954044263641
"ENSG00000106244","PDAP1",26.4,0.564029100755562
"ENSG00000088888","MAVS",13.5,0.694427213225105
"ENSG00000160194","NDUFV3",10.9,0.834802124903271
"ENSG00000175110","MRPS22",24.9,0.64016167060042
"ENSG00000175084","DES",53.2,0.734003966293393
"ENSG00000086015","MAST2",18,0.725175967788337
"ENSG00000070540","WIPI1",16.9,0.752700004655371
"ENSG00000176340","COX8A",350.9,0.591718403221052
"ENSG00000130779","CLIP1",26.5,0.635650694363321
"ENSG00000136682","CBWD2",6.5,0.638581877211338
"ENSG00000142507","PSMB6",119.4,0.527223395340256
"ENSG00000058600","POLR3E",9,0.917931859991394
"ENSG00000138095","LRPPRC",32.5,0.557345554032028
"ENSG00000178209","PLEC",33.3,0.823096351747974
"ENSG00000147853","AK3",39.2,0.762790859970606
"ENSG00000153956","CACNA2D1",6.1,0.539659686858966
"ENSG00000108528","SLC25A11",42,0.504050603053577
"ENSG00000165916","PSMC3",82.1,0.572115627069361
"ENSG00000135940","COX5B",189.7,0.545389780851507
"ENSG00000185973","TMLHE",9,0.677404253390593
"ENSG00000131730","CKMT2",8.8,0.560483601107315
"ENSG00000131269","ABCB7",9.9,0.848852729032876
"ENSG00000160783","PMF1",39.2,0.75895417604352
"ENSG00000213965","NUDT19",5.1,0.766414087047014
"ENSG00000141385","AFG3L2",24.3,0.666629634156637
"ENSG00000033050","ABCF2",15.7,0.679028275982308
"ENSG00000144741","SLC25A26",12.2,0.808851331920712
"ENSG00000107404","DVL1",36.9,0.741997051712527
"ENSG00000171421","MRPL36",36.1,0.674031316776788
"ENSG00000177731","FLII",26.7,0.929073861739721
"ENSG00000178982","EIF3K",170.7,0.814513984236159
"ENSG00000164209","SLC25A46",16.5,0.666056503969951
"ENSG00000177150","FAM210A",5.8,0.542609592798834
"ENSG00000091140","DLD",43.6,0.675357707270033
"ENSG00000183621","ZNF438",5.7,0.766060461715437
"ENSG00000048028","USP28",9.7,0.622176138820631
"ENSG00000265491","RNF115",6.6,0.549145544443919
"ENSG00000181817","LSM10",37.3,0.524014533408694
"ENSG00000022840","RNF10",78.4,0.514356385638831
"ENSG00000099875","MKNK2",55.6,0.569881153426628
"ENSG00000103051","COG4",19.4,0.5612253614743
"ENSG00000154153","RETREG1",13.6,0.523785847777044
"ENSG00000099968","BCL2L13",9.7,0.592659301521962
"ENSG00000232196","MTRNR2L4",10.9,0.72036085214989
"ENSG00000173153","ESRRA",27.2,0.7092454324383
"ENSG00000131791","PRKAB2",11.9,0.647324822710079
"ENSG00000105711","SCN1B",12.4,0.536432465688314
"ENSG00000123124","WWP1",26.1,0.737330282515853
"ENSG00000169564","PCBP1",195.5,0.876363033172564
"ENSG00000116871","MAP7D1",36.3,0.654106550252051
"ENSG00000135424","ITGA7",18.5,0.704703242782189
"ENSG00000131828","PDHA1",70.3,0.533628472419726
"ENSG00000172159","FRMD3",5.8,0.543238768420466
"ENSG00000116604","MEF2D",24.6,0.824650376627717
"ENSG00000104946","TBC1D17",24.5,0.658133138308108
"ENSG00000130706","ADRM1",53.9,0.847816595114231
"ENSG00000117625","RCOR3",17,0.646566152937948
"ENSG00000196850","PPTC7",14.2,0.616790004820516
"ENSG00000150779","TIMM8B",30.8,0.561483892156682
"ENSG00000213639","PPP1CB",82.5,0.726618410534726
"ENSG00000188026","RILPL1",7.5,0.519394841243598
"ENSG00000161011","SQSTM1",193.9,0.832936455896119
"ENSG00000095321","CRAT",23.6,0.655955834147026
"ENSG00000072422","RHOBTB1",7.3,0.77501778473211
"ENSG00000025800","KPNA6",14.6,0.659320647076789
"ENSG00000005882","PDK2",32.8,0.504523855439706
"ENSG00000073578","SDHA",65.5,0.658500898290692
"ENSG00000145191","EIF2B5",15.1,0.859613213758222
"ENSG00000204634","TBC1D8",9.7,0.729121365719047
"ENSG00000130414","NDUFA10",40.7,0.602445415529295
"ENSG00000160124","CCDC58",18.5,0.602356544348419
"ENSG00000070159","PTPN3",5.8,0.670665167788477
"ENSG00000197081","IGF2R",14,1
"ENSG00000166938","DIS3L",8.9,0.5835421950305
"ENSG00000136861","CDK5RAP2",13.1,0.632222835186478
"ENSG00000169957","ZNF768",27.4,0.606300059871173
"ENSG00000138430","OLA1",43.7,0.534518651538577
"ENSG00000112096","SOD2",107.6,0.780679270794404
"ENSG00000116288","PARK7",251.8,0.509404118216227
"ENSG00000145919","BOD1",35.4,0.619546030042638
"ENSG00000122068","FYTTD1",25,0.771880066016345
"ENSG00000197375","SLC22A5",7.2,0.63371456559821
"ENSG00000144306","SCRN3",13.9,0.557470462361369
"ENSG00000149089","APIP",17.7,0.719826498336586
"ENSG00000141030","COPS3",30.1,0.614230488455059
"ENSG00000105220","GPI",99.5,0.672978993935531
"ENSG00000152642","GPD1L",19.9,0.565301574829525
"ENSG00000125656","CLPP",44.2,0.725035148268041
"ENSG00000137094","DNAJB5",16.1,0.562541828583146
"ENSG00000008441","NFIX",37.7,0.734788592188826
"ENSG00000144909","OSBPL11",8.5,0.566279328920669
"ENSG00000172239","PAIP1",55.5,0.574993942258689
"ENSG00000087263","OGFOD1",8.4,0.71694744329043
"ENSG00000156990","RPUSD3",21.9,0.549883502989968
"ENSG00000101266","CSNK2A1",36.3,0.755991822495447
"ENSG00000023734","STRAP",52.3,0.637673164840473
"ENSG00000102763","VWA8",6.3,0.605142941230093
"ENSG00000243147","MRPL33",140.5,0.614874176559065
"ENSG00000180104","EXOC3",22.5,0.861419175256037
"ENSG00000127540","UQCR11",61.4,0.633757341516757
"ENSG00000107372","ZFAND5",109.9,0.69191184042842
"ENSG00000184887","BTBD6",40.3,0.524144920801883
"ENSG00000069998","HDHD5",14.7,0.660512714600065
"ENSG00000005075","POLR2J",59.6,0.518761123217927
"ENSG00000119414","PPP6C",24,0.662673359548795
"ENSG00000166295","ANAPC16",19,0.764314086045917
"ENSG00000187193","MT1X",423.2,0.739040235791884
"ENSG00000173085","COQ2",6.4,0.72061580772839
"ENSG00000107954","NEURL1",5.3,0.552563687398036
"ENSG00000152137","HSPB8",99.5,0.519653244243813
"ENSG00000119471","HSDL2",27.2,0.633692113859268
"ENSG00000185104","FAF1",20.1,0.545632908990789
"ENSG00000196182","STK40",23.8,0.828140284951044
"ENSG00000105204","DYRK1B",7.6,0.718410250278627
"ENSG00000120549","KIAA1217",14.1,0.744476896679618
"ENSG00000165733","BMS1",8.1,0.736870161488494
"ENSG00000240857","RDH14",12.1,0.602962861576513
"ENSG00000066136","NFYC",30.4,0.658817573667845
"ENSG00000176407","KCMF1",33.4,0.740945059677316
"ENSG00000036672","USP2",10.7,0.557169811570314
"ENSG00000173011","TADA2B",11.9,0.726480173976468
"ENSG00000114480","GBE1",14.2,0.801955817619178
"ENSG00000170035","UBE2E3",57.3,0.555589219434491
"ENSG00000197345","MRPL21",50.8,0.513778466202964
"ENSG00000163607","GTPBP8",5.7,0.631453753256655
"ENSG00000269955","FMC1-LUC7L2",12.4,0.886324321212294
"ENSG00000135624","CCT7",112.9,0.584612181045084
"ENSG00000020426","MNAT1",21.2,0.512257314891201
"ENSG00000124523","SIRT5",8.3,0.551838733486324
"ENSG00000198898","CAPZA2",20.7,0.611229285421884
"ENSG00000178397","FAM220A",9.9,0.54786086736587
"ENSG00000108094","CUL2",14,0.648206301120549
"ENSG00000116667","C1orf21",6.8,0.717672216661875
"ENSG00000250479","CHCHD10",143.6,0.577490451262176
"ENSG00000173812","EIF1",255.3,0.775968158940715
"ENSG00000119689","DLST",46,0.661796835156547
"ENSG00000117054","ACADM",30.8,0.608476667876076
"ENSG00000166411","IDH3A",15.6,0.555469797222418
"ENSG00000142784","WDTC1",19.2,0.532628328965221
"ENSG00000158796","DEDD",22.2,0.816197784668639
"ENSG00000143436","MRPL9",29.6,0.712849495465157
"ENSG00000196275","GTF2IRD2",9,0.813198980871105
"ENSG00000099624","ATP5F1D",88,0.762544798858115
"ENSG00000173641","HSPB7",14.1,0.609149953768406
"ENSG00000184489","PTP4A3",14.2,0.719676479937281
"ENSG00000067829","IDH3G",46.5,0.647504610113477
"ENSG00000173442","EHBP1L1",16.7,0.842833130008729
"ENSG00000134905","CARS2",15.5,0.852490979268523
"ENSG00000103264","FBXO31",10.7,0.673955469574143
"ENSG00000259494","MRPL46",20.5,0.56351877531876
"ENSG00000173221","GLRX",49.2,0.741936340553485
"ENSG00000125818","PSMF1",39.1,0.724648766880923
"ENSG00000151366","NDUFC2",121.3,0.717812025669397
"ENSG00000183605","SFXN4",14.1,0.689993964511449
"ENSG00000135018","UBQLN1",47.5,0.589337908729967
"ENSG00000054118","THRAP3",37.7,0.827492755039687
"ENSG00000100519","PSMC6",47.1,0.571055149761477
"ENSG00000138796","HADH",30.6,0.677196745705841
"ENSG00000008838","MED24",28.3,0.853476569802502
"ENSG00000162104","ADCY9",6.3,0.747560893331631
"ENSG00000132522","GPS2",33.6,0.69931960588509
"ENSG00000099795","NDUFB7",169.5,0.622932449027234
"ENSG00000184203","PPP1R2",18.7,0.634272756971587
"ENSG00000159210","SNF8",25,0.582725400307033
"ENSG00000131069","ACSS2",12,0.71253132460431
"ENSG00000182512","GLRX5",37.7,0.526983048046424
"ENSG00000078061","ARAF",35.3,0.83480351296164
"ENSG00000076242","MLH1",15.2,0.761185266560329
"ENSG00000176108","CHMP6",16.4,0.838405899717396
"ENSG00000154174","TOMM70",24.2,0.548499615335655
"ENSG00000100485","SOS2",17.7,0.500488611121901
"ENSG00000164062","APEH",29.8,0.714039629460188
"ENSG00000157500","APPL1",14.4,0.767472475591837
"ENSG00000248098","BCKDHA",30.1,0.5913657292077
"ENSG00000121671","CRY2",26.2,0.511249972745906
"ENSG00000184220","CMSS1",20.5,0.566024189351126
"ENSG00000134375","TIMM17A",34.2,0.500505876402196
"ENSG00000108788","MLX",20.5,0.69080345120939
"ENSG00000156381","ANKRD9",16.1,0.560635705887952
"ENSG00000156502","SUPV3L1",9.3,0.580736617444427
"ENSG00000142864","SERBP1",85.3,0.855181412016781
"ENSG00000136463","TACO1",12.9,0.540682258734705
"ENSG00000167930","FAM234A",41,0.71601408845397
"ENSG00000119729","RHOQ",40.7,0.557940324369612
"ENSG00000112996","MRPS30",10.2,0.785198287752155
"ENSG00000085760","MTIF2",17.8,0.538837834383917
"ENSG00000090621","PABPC4",55.4,0.758614211761928
"ENSG00000146731","CCT6A",55.8,0.581421945255611
"ENSG00000138629","UBL7",30,0.761327219506398
"ENSG00000113013","HSPA9",57,0.814597757397406
"ENSG00000138381","ASNSD1",26.1,0.51739262036332
"ENSG00000103066","PLA2G15",11.5,0.618865820054692
"ENSG00000171861","MRM3",8.5,0.664903761169236
"ENSG00000113916","BCL6",56.4,0.755877909861362
"ENSG00000106153","CHCHD2",270.2,0.529521793324889
"ENSG00000160075","SSU72",95.7,0.566690209780435
"ENSG00000109171","SLAIN2",18.8,0.683830939666039
"ENSG00000101084","RAB5IF",38.9,0.748383766156157
"ENSG00000154518","ATP5MC3",154.5,0.523925960267859
"ENSG00000187079","TEAD1",14.5,0.655866491378981
"ENSG00000162377","COA7",5.2,0.554868462444218
"ENSG00000173065","FAM222B",8.5,0.665344584844432
"ENSG00000119446","RBM18",8.9,0.501308141334588
"ENSG00000254772","EEF1G",1072.2,0.784242505935128
"ENSG00000160712","IL6R",9.1,0.730606349430348
"ENSG00000148335","NTMT1",21.7,0.609143537465875
"ENSG00000105185","PDCD5",81,0.523059605882787
"ENSG00000123297","TSFM",19.7,0.600368261851928
"ENSG00000182196","ARL6IP4",135.6,0.616830701401815
"ENSG00000101608","MYL12A",284.7,0.622734437632555
"ENSG00000104936","DMPK",20.3,0.654102650856079
"ENSG00000085721","RRN3",15.1,0.738086084808762
"ENSG00000100028","SNRPD3",33.5,0.681714362819991
"ENSG00000107959","PITRM1",34.5,0.775571714279589
"ENSG00000102030","NAA10",19.9,0.821261305679278
"ENSG00000109971","HSPA8",524.5,0.522919921019601
"ENSG00000163374","YY1AP1",41.3,0.67776235051793
"ENSG00000174953","DHX36",15,0.776795152564048
"ENSG00000156639","ZFAND3",39.3,0.618109490611281
"ENSG00000262814","MRPL12",39.4,0.632594582574745
"ENSG00000140939","NOL3",35.7,0.588104937062187
"ENSG00000166716","ZNF592",9.2,0.587857779990053
"ENSG00000116237","ICMT",17.2,0.543864933836582
"ENSG00000217930","PAM16",17.8,0.754591234218529
"ENSG00000137055","PLAA",13,0.737473309214444
"ENSG00000160679","CHTOP",49.2,0.571899063379818
"ENSG00000084733","RAB10",48.5,0.636352316951683
"ENSG00000091483","FH",35.3,0.593614664727752
"ENSG00000168827","GFM1",20.9,0.600405756472091
"ENSG00000155792","DEPTOR",13.4,0.658651498383775
"ENSG00000102144","PGK1",111.5,0.568298924612463
"ENSG00000048162","NOP16",16.8,0.711357595869991
"ENSG00000025293","PHF20",11.4,0.575796024073468
"ENSG00000106344","RBM28",10.9,0.791196443286269
"ENSG00000113048","MRPS27",26.1,0.527207771534761
"ENSG00000247596","TWF2",22,0.857188315159336
"ENSG00000132676","DAP3",49.9,0.728206518662824
"ENSG00000258289","CHURC1",37.7,0.636611465035383
"ENSG00000148187","MRRF",14.3,0.675611113637821
"ENSG00000115295","CLIP4",17.6,0.500102208714552
"ENSG00000184983","NDUFA6",18.2,0.576317821979505
"ENSG00000125843","AP5S1",6.2,0.653066011146163
"ENSG00000125733","TRIP10",30.1,0.807294359553905
"ENSG00000119318","RAD23B",43,0.730552948383226
"ENSG00000109906","ZBTB16",14.9,0.688564704526269
"ENSG00000011638","TMEM159",12.2,0.738720735784067
"ENSG00000124486","USP9X",14.9,0.655714578152711
"ENSG00000141568","FOXK2",13.2,0.742189218878164
"ENSG00000204673","AKT1S1",33.4,0.666030011866022
"ENSG00000127922","SEM1",114.6,0.70220964572918
"ENSG00000165516","KLHDC2",16.9,0.694018763391731
"ENSG00000119723","COQ6",11.1,0.566309351023475
"ENSG00000243056","EIF4EBP3",26,0.75498119347002
"ENSG00000014919","COX15",14.6,0.686965073011423
"ENSG00000124275","MTRR",10.3,0.52677160793674
"ENSG00000168256","NKIRAS2",16.5,0.698712382667555
"ENSG00000116353","MECR",6.2,0.793070539112963
"ENSG00000111231","GPN3",16.5,0.62816807735202
"ENSG00000115211","EIF2B4",22,0.559765996389467
"ENSG00000130312","MRPL34",62,0.593841255922623
"ENSG00000097033","SH3GLB1",39.6,0.756263509896159
"ENSG00000154079","SDHAF4",6.9,0.602793751945461
"ENSG00000009780","FAM76A",10.2,0.748521642050591
"ENSG00000006704","GTF2IRD1",8.9,0.640474996950728
"ENSG00000261236","BOP1",9.8,0.83698879917149
"ENSG00000165629","ATP5F1C",124.8,0.537499947077488
"ENSG00000173402","DAG1",28.7,0.571407835137957
"ENSG00000141279","NPEPPS",32.9,0.63804873891059
"ENSG00000162852","CNST",10.6,0.5618167603475
"ENSG00000160294","MCM3AP",14.3,0.790604854166999
"ENSG00000140374","ETFA",42.5,0.581058210239658
"ENSG00000168288","MMADHC",67,0.740142598432855
"ENSG00000135930","EIF4E2",39.1,0.789222880279037
"ENSG00000105341","DMAC2",28.7,0.511940026069643
"ENSG00000116120","FARSB",10.5,0.718466311487644
"ENSG00000114125","RNF7",66.1,0.595086898714206
"ENSG00000215251","FASTKD5",8.3,0.606134645403603
"ENSG00000169727","GPS1",51.9,0.654411311093154
"ENSG00000244754","N4BP2L2",29.4,0.528266118175931
"ENSG00000135723","FHOD1",6,0.812174927152881
"ENSG00000117592","PRDX6",153.5,0.520427187690992
"ENSG00000214022","REPIN1",41,0.646587108230264
"ENSG00000104221","BRF2",7.7,0.767903508235775
"ENSG00000152700","SAR1B",36.2,0.512683623551939
"ENSG00000103064","SLC7A6",6.2,0.754691820726142
"ENSG00000134333","LDHA",151,0.790688627354256
"ENSG00000166855","CLPX",9.4,0.552326625642806
"ENSG00000174903","RAB1B",112.1,0.693672384892967
"ENSG00000167632","TRAPPC9",10.9,0.616818339124062
"ENSG00000107537","PHYH",23.7,0.621857104670752
"ENSG00000141076","UTP4",16.8,0.820967833662734
"ENSG00000141298","SSH2",12.8,0.624614835325913
"ENSG00000132819","RBM38",12.3,0.739540749043907
"ENSG00000136718","IMP4",14.8,0.775942403374872
"ENSG00000082516","GEMIN5",5.5,0.589871577514905
"ENSG00000164164","OTUD4",12.9,0.594735058125869
"ENSG00000007923","DNAJC11",16.9,0.658658129801202
"ENSG00000130811","EIF3G",126.4,0.829636792067633
"ENSG00000162878","PKDCC",6.4,0.78597183149202
"ENSG00000116918","TSNAX",19.6,0.746159591039004
"ENSG00000055070","SZRD1",46.7,0.762792595309352
"ENSG00000185532","PRKG1",5.3,0.51203817649103
"ENSG00000198695","MT-ND6",4239.4,0.583696673193057
"ENSG00000145901","TNIP1",48.3,0.792066642405581
"ENSG00000142599","RERE",33.8,0.812500419045967
"ENSG00000126581","BECN1",39.8,0.645144861808246
"ENSG00000138138","ATAD1",13.9,0.575596862267565
"ENSG00000198815","FOXJ3",17.9,0.615229369697543
"ENSG00000139350","NEDD1",8.3,0.711617072337141
"ENSG00000011485","PPP5C",26.3,0.61445728085083
"ENSG00000171953","ATPAF2",8.8,0.59791427700982
"ENSG00000086102","NFX1",16.7,0.659356426859245
"ENSG00000136111","TBC1D4",12.9,0.654494961656552
"ENSG00000256060","TRAPPC2B",10.7,0.656854824206872
"ENSG00000180891","CUEDC1",19.9,0.560798966201171
"ENSG00000104388","RAB2A",48.8,0.584202641928885
"ENSG00000118246","FASTKD2",12.5,0.731243060969001
"ENSG00000130939","UBE4B",16,0.606313745521292
