"Gene","Gene.symbol","Median.expr","PCC"
"ENSG00000120942","UBIAD1",7.2,0.639096086461424
"ENSG00000139990","DCAF5",26.4,0.773665115472563
"ENSG00000168883","USP39",20.8,0.635949392379769
"ENSG00000089154","GCN1",16.5,0.889550817276744
"ENSG00000169756","LIMS1",19.9,0.83498880294534
"ENSG00000183779","ZNF703",13.3,0.721995542286994
"ENSG00000184110","EIF3C",125.5,0.741408463512013
"ENSG00000188549","CCDC9B",12.6,0.552417882492204
"ENSG00000168899","VAMP5",65.1,0.66005009915814
"ENSG00000112561","TFEB",17.2,0.578423669442565
"ENSG00000204370","SDHD",92.4,0.600507943080889
"ENSG00000131558","EXOC4",20.5,0.595000641199596
"ENSG00000107438","PDLIM1",115.8,0.836223156975033
"ENSG00000066697","MSANTD3",10.6,0.565370961543426
"ENSG00000131504","DIAPH1",28.7,0.721264077537645
"ENSG00000168517","HEXIM2",6.6,0.56739703067902
"ENSG00000112759","SLC29A1",22.5,0.752807460169414
"ENSG00000130348","QRSL1",5.9,0.548933455007278
"ENSG00000107929","LARP4B",16,0.686063747103306
"ENSG00000205937","RNPS1",84.7,0.559449460173705
"ENSG00000214941","ZSWIM7",8.1,0.778393965395243
"ENSG00000168286","THAP11",19.8,0.579614758116802
"ENSG00000162889","MAPKAPK2",50.5,0.692771586529314
"ENSG00000196642","RABL6",42.2,0.592606123747607
"ENSG00000008018","PSMB1",153,0.710996914319117
"ENSG00000105221","AKT2",39.3,0.597032251592696
"ENSG00000134686","PHC2",68,0.768405270026863
"ENSG00000175727","MLXIP",22.2,0.82338525364254
"ENSG00000132600","PRMT7",8.4,0.719945262995647
"ENSG00000168273","SMIM4",15.9,0.635360016530375
"ENSG00000142002","DPP9",17.2,0.82377328462589
"ENSG00000103342","GSPT1",42.5,0.730085251618852
"ENSG00000103507","BCKDK",21.9,0.723034037511414
"ENSG00000074603","DPP8",11.2,0.548742444911043
"ENSG00000141552","ANAPC11",90,0.585061755529224
"ENSG00000106628","POLD2",44.8,0.642883959110553
"ENSG00000112855","HARS2",16.2,0.798546746437368
"ENSG00000067704","IARS2",35.6,0.696389868064596
"ENSG00000142684","ZNF593",21.2,0.722079880812884
"ENSG00000115657","ABCB6",6.2,0.727097985437262
"ENSG00000176973","FAM89B",43.4,0.500026500159959
"ENSG00000162032","SPSB3",24.1,0.653718599403434
"ENSG00000132361","CLUH",18.2,0.728891938618412
"ENSG00000114982","KANSL3",9.8,0.838781369204117
"ENSG00000100902","PSMA6",99.6,0.613981419724054
"ENSG00000146859","TMEM140",17,0.680378076192913
"ENSG00000099203","TMED1",19.8,0.76753958848727
"ENSG00000006744","ELAC2",23.3,0.765214094343401
"ENSG00000125977","EIF2S2",42.7,0.624094129575491
"ENSG00000162191","UBXN1",90.2,0.714133308870903
"ENSG00000134049","IER3IP1",11.7,0.686597871877531
"ENSG00000106263","EIF3B",50,0.831943321187301
"ENSG00000164818","DNAAF5",8.1,0.713323787644742
"ENSG00000185627","PSMD13",53.3,0.550820261992386
"ENSG00000165660","ABRAXAS2",9.6,0.666027858092453
"ENSG00000138867","GUCD1",24.3,0.595740019165711
"ENSG00000167969","ECI1",38.9,0.670914724490916
"ENSG00000143252","SDHC",85.3,0.558682425726667
"ENSG00000169857","AVEN",10,0.643476135053423
"ENSG00000174428","GTF2IRD2B",9.8,0.670818879052717
"ENSG00000186350","RXRA",19.6,0.553437491856452
"ENSG00000138757","G3BP2",48.2,0.593815887134705
"ENSG00000107341","UBE2R2",26.1,0.570316809784153
"ENSG00000069431","ABCC9",5.8,0.636324913765014
"ENSG00000197312","DDI2",6.6,0.779469754372712
"ENSG00000108883","EFTUD2",26.7,0.543131340725191
"ENSG00000162139","NEU3",5.3,0.505104075415588
"ENSG00000135334","AKIRIN2",27.9,0.562538197018194
"ENSG00000138073","PREB",42.8,0.558048972861767
"ENSG00000136247","ZDHHC4",22.1,0.6777858593494
"ENSG00000163807","KIAA1143",6.4,0.808086446272785
"ENSG00000120910","PPP3CC",15.2,0.521757591468936
"ENSG00000108639","SYNGR2",76.2,0.765876010815526
"ENSG00000136436","CALCOCO2",69.4,0.691583572897963
"ENSG00000255302","EID1",116.3,0.510366858471565
"ENSG00000005700","IBTK",7.3,0.752660938422747
"ENSG00000068305","MEF2A",23.1,0.511016261694912
"ENSG00000082213","C5orf22",5.4,0.678358336838633
"ENSG00000122547","EEPD1",9.9,0.582979222862445
"ENSG00000115364","MRPL19",25,0.545255772298031
"ENSG00000119138","KLF9",30.8,0.765125189924052
"ENSG00000122140","MRPS2",28.3,0.633433082013121
"ENSG00000180011","ZADH2",19.2,0.570620275490841
"ENSG00000158669","GPAT4",21.9,0.759488062913212
"ENSG00000171503","ETFDH",13.8,0.523783404320257
"ENSG00000164347","GFM2",12,0.504771883613884
"ENSG00000174021","GNG5",97.2,0.780156593055024
"ENSG00000106682","EIF4H",159.1,0.687801589477387
"ENSG00000169764","UGP2",77.8,0.536172862361209
"ENSG00000167799","NUDT8",7.9,0.551496161403174
"ENSG00000167323","STIM1",30.1,0.751264648845532
"ENSG00000134463","ECHDC3",8,0.706039690875339
"ENSG00000122643","NT5C3A",16.1,0.608582614299696
"ENSG00000119673","ACOT2",11.8,0.694197327006213
"ENSG00000139620","KANSL2",11.5,0.686212105775723
"ENSG00000061794","MRPS35",28.9,0.551255294535605
"ENSG00000101457","DNTTIP1",23.3,0.55988402703259
"ENSG00000168890","TMEM150A",11.1,0.727491796580277
"ENSG00000197223","C1D",17.6,0.700257381914216
"ENSG00000182253","SYNM",46.8,0.524215785884945
"ENSG00000138279","ANXA7",64.5,0.548789400122638
"ENSG00000105357","MYH14",18.6,0.552246077029089
"ENSG00000145907","G3BP1",43.4,0.613103115119024
"ENSG00000125457","MIF4GD",18.4,0.758613190783833
"ENSG00000147687","TATDN1",20,0.595291272095458
"ENSG00000005243","COPZ2",19.8,0.727335358228371
"ENSG00000176542","USF3",6.4,0.573114922486346
"ENSG00000166133","RPUSD2",5.9,0.691224262199206
"ENSG00000214706","IFRD2",20.3,0.713338531866591
"ENSG00000123444","KBTBD4",8.4,0.773441885856625
"ENSG00000070010","UFD1",37.1,0.767581272279246
"ENSG00000130021","PUDP",9.4,0.594363931208656
"ENSG00000179041","RRS1",10.8,0.707808995622218
"ENSG00000100296","THOC5",14.3,0.706899758546233
"ENSG00000100612","DHRS7",59.7,0.624727778152081
"ENSG00000137073","UBAP2",12.6,0.621255990377162
"ENSG00000161217","PCYT1A",19.7,0.611809789671323
"ENSG00000035664","DAPK2",6.5,0.561911905914269
"ENSG00000167588","GPD1",7.3,0.619179259249681
"ENSG00000218891","ZNF579",8.9,0.572187510440272
"ENSG00000111237","VPS29",57.5,0.555866263468061
"ENSG00000132383","RPA1",19.5,0.631874679990279
"ENSG00000164022","AIMP1",33.4,0.654394925397315
"ENSG00000276045","ORAI1",7.6,0.740441245792447
"ENSG00000067248","DHX29",9.9,0.755628929590912
"ENSG00000012822","CALCOCO1",89,0.61911883323298
"ENSG00000170525","PFKFB3",40.6,0.580752428593498
"ENSG00000076555","ACACB",12.1,0.634181720513442
"ENSG00000134717","BTF3L4",34.6,0.555001478407222
"ENSG00000161204","ABCF3",16.3,0.663689647092116
"ENSG00000012061","ERCC1",40.6,0.581746744254086
"ENSG00000167182","SP2",13.7,0.668740065119917
"ENSG00000137764","MAP2K5",10.6,0.626181140188184
"ENSG00000139726","DENR",24.4,0.63554660067903
"ENSG00000167693","NXN",13.9,0.700054671178235
"ENSG00000164828","SUN1",39.2,0.676951481124708
"ENSG00000100567","PSMA3",64.3,0.605159806056094
"ENSG00000169372","CRADD",10.5,0.538844483990585
"ENSG00000122085","MTERF4",17.6,0.641680533513402
"ENSG00000089195","TRMT6",6.1,0.605921133592171
"ENSG00000175768","TOMM5",71.9,0.502622192472493
"ENSG00000176209","SMIM19",37.8,0.579984251125537
"ENSG00000111667","USP5",26.3,0.529077978705763
"ENSG00000150907","FOXO1",13.1,0.732345450348675
"ENSG00000107581","EIF3A",57.9,0.758547874969502
"ENSG00000168763","CNNM3",9,0.627643898507052
"ENSG00000136758","YME1L1",48.8,0.737754354673086
"ENSG00000124562","SNRPC",74.1,0.504683347434817
"ENSG00000134001","EIF2S1",21.7,0.650183964197555
"ENSG00000110048","OSBP",21.4,0.66670213242625
"ENSG00000156831","NSMCE2",16.1,0.622130228344805
"ENSG00000130204","TOMM40",28.1,0.564522752000401
"ENSG00000146278","PNRC1",101.2,0.748646969533434
"ENSG00000129084","PSMA1",80.3,0.643783061634125
"ENSG00000009844","VTA1",23.4,0.58361252594802
"ENSG00000198947","DMD",11.1,0.504357696168612
"ENSG00000161671","EMC10",31.4,0.634769648680572
"ENSG00000124541","RRP36",25.8,0.763505358936278
"ENSG00000174173","TRMT10C",12.8,0.650757410072101
"ENSG00000104872","PIH1D1",34.8,0.67580877476911
"ENSG00000075413","MARK3",29.5,0.773095097487518
"ENSG00000100462","PRMT5",29.4,0.707240568108007
"ENSG00000186532","SMYD4",5.9,0.684137714345653
"ENSG00000080845","DLGAP4",34.5,0.754840022299799
"ENSG00000277791","PSMB3",86.9,0.715109343163881
"ENSG00000157106","SMG1",13.8,0.519369831551291
"ENSG00000103642","LACTB",10,0.620870585605448
"ENSG00000104904","OAZ1",143.7,0.732917597552116
"ENSG00000108591","DRG2",16.1,0.776732605410713
"ENSG00000065970","FOXJ2",10,0.691881422652839
"ENSG00000107854","TNKS2",20,0.632589059953148
"ENSG00000151413","NUBPL",5.4,0.502606741403255
"ENSG00000075914","EXOSC7",16.1,0.697005841705993
"ENSG00000065029","ZNF76",18.4,0.582230996708425
"ENSG00000145982","FARS2",9.6,0.613204333734388
"ENSG00000163811","WDR43",13,0.714783133140117
"ENSG00000247077","PGAM5",12.5,0.550536146357897
"ENSG00000243317","STMP1",19.4,0.541122324591053
"ENSG00000165672","PRDX3",105.9,0.528881078789138
"ENSG00000102738","MRPS31",13.9,0.574957353240646
"ENSG00000101421","CHMP4B",99,0.565067429350805
"ENSG00000116717","GADD45A",31.1,0.706147934451373
"ENSG00000172939","OXSR1",15.7,0.632146100611627
"ENSG00000186187","ZNRF1",17.8,0.553237649966296
"ENSG00000006062","MAP3K14",6,0.713197377948234
"ENSG00000117859","OSBPL9",25.8,0.526097902810018
"ENSG00000198363","ASPH",66.2,0.532754743562245
"ENSG00000166272","WBP1L",23.6,0.634068551935141
"ENSG00000148730","EIF4EBP2",28.4,0.615813246963645
"ENSG00000131467","PSME3",39.3,0.677483491944985
"ENSG00000089053","ANAPC5",41.9,0.686396753805318
"ENSG00000168300","PCMTD1",29,0.672738070835834
"ENSG00000106028","SSBP1",81.6,0.543383131846416
"ENSG00000106049","HIBADH",28.7,0.540428011590812
"ENSG00000091527","CDV3",65,0.666409611353483
"ENSG00000101391","CDK5RAP1",9.1,0.617602181112591
"ENSG00000162980","ARL5A",17.6,0.512299042920925
"ENSG00000086504","MRPL28",39.9,0.523039853777971
"ENSG00000112578","BYSL",6.7,0.643039936228646
"ENSG00000137393","RNF144B",8.6,0.612833132558549
"ENSG00000155090","KLF10",30.2,0.720409263541041
"ENSG00000160688","FLAD1",19.9,0.569816350965056
"ENSG00000113448","PDE4D",7.5,0.502290921039119
"ENSG00000104756","KCTD9",13,0.559485368715648
"ENSG00000166199","ALKBH3",17,0.501417798678205
"ENSG00000122591","FAM126A",6.9,0.64033044720247
"ENSG00000100908","EMC9",10.5,0.608433857269347
"ENSG00000129933","MAU2",16.6,0.545287591320238
"ENSG00000170906","NDUFA3",24.6,0.659701973647321
"ENSG00000053254","FOXN3",23.8,0.535095082674633
"ENSG00000081791","DELE1",33.1,0.719382278025022
"ENSG00000188215","DCUN1D3",5.2,0.701519832617615
"ENSG00000156026","MCU",6.1,0.527998168923265
"ENSG00000115216","NRBP1",52.3,0.688491842630292
"ENSG00000149136","SSRP1",53,0.715913142292685
"ENSG00000130770","ATP5IF1",114,0.525947115330728
"ENSG00000108509","CAMTA2",14.3,0.579276039746071
"ENSG00000188559","RALGAPA2",9.7,0.700866849923117
"ENSG00000107185","RGP1",8.7,0.580153107778807
"ENSG00000099260","PALMD",12.2,0.639970658629785
"ENSG00000182552","RWDD4",12.3,0.60737826654446
"ENSG00000148719","DNAJB12",21.3,0.722256424803973
"ENSG00000135040","NAA35",8.5,0.536686858776327
"ENSG00000175203","DCTN2",78.8,0.505521085033765
"ENSG00000108443","RPS6KB1",10.7,0.677123736420126
"ENSG00000087269","NOP14",12.5,0.79500237110277
"ENSG00000145996","CDKAL1",5.9,0.584397377586859
"ENSG00000128708","HAT1",26,0.648099062761021
"ENSG00000198837","DENND4B",13,0.679616946987943
"ENSG00000145390","USP53",10.3,0.584492684434225
"ENSG00000167085","PHB",53.1,0.650630307162039
"ENSG00000107020","PLGRKT",15.9,0.573562932859366
"ENSG00000153113","CAST",84.5,0.656145656095626
"ENSG00000167703","SLC43A2",6.1,0.68634221409428
"ENSG00000197043","ANXA6",136.5,0.509760378639671
"ENSG00000188493","C19orf54",6.5,0.500222617251233
"ENSG00000108588","CCDC47",47.3,0.6394512327277
"ENSG00000166200","COPS2",43.7,0.54642382326469
"ENSG00000118689","FOXO3",19.3,0.609183231995902
"ENSG00000133028","SCO1",12,0.624211050367682
"ENSG00000163608","NEPRO",6.8,0.544287357980632
"ENSG00000125037","EMC3",31.1,0.568948341048631
"ENSG00000101844","ATG4A",7.8,0.58735970634655
"ENSG00000115459","ELMOD3",6.3,0.517692772684003
"ENSG00000113328","CCNG1",49.4,0.620951177316011
"ENSG00000131368","MRPS25",20.2,0.562437807412689
"ENSG00000121749","TBC1D15",18,0.722404629045407
"ENSG00000123064","DDX54",17.2,0.775028796226357
"ENSG00000173674","EIF1AX",42.4,0.682373407573694
"ENSG00000146281","PM20D2",8.6,0.57977037246484
"ENSG00000120029","ARMH3",10.5,0.578566991095051
"ENSG00000047346","FAM214A",15.4,0.602252177054848
"ENSG00000166949","SMAD3",18.9,0.610615362733934
"ENSG00000148688","RPP30",14.3,0.612811498418714
"ENSG00000179912","R3HDM2",19.5,0.599351788274062
"ENSG00000100239","PPP6R2",24.1,0.552521142568707
"ENSG00000041357","PSMA4",86.5,0.612819942443057
"ENSG00000116750","UCHL5",19.2,0.510255678135784
"ENSG00000087302","RTRAF",71.7,0.593949549230732
"ENSG00000187098","MITF",8.6,0.517366126310966
"ENSG00000105364","MRPL4",33.4,0.587608214929148
"ENSG00000115761","NOL10",10,0.692382200377219
"ENSG00000007202","KIAA0100",27.7,0.564493644850014
"ENSG00000123992","DNPEP",22.8,0.597228534284389
"ENSG00000153786","ZDHHC7",27.4,0.678144726077983
"ENSG00000157538","VPS26C",17.6,0.549990727052227
"ENSG00000187118","CMC1",9.2,0.528002746364717
"ENSG00000130985","UBA1",101.9,0.649572679080156
"ENSG00000119401","TRIM32",6.3,0.539281977590766
"ENSG00000150347","ARID5B",14.3,0.725726910790194
"ENSG00000107937","GTPBP4",9.6,0.520186783672354
"ENSG00000096401","CDC5L",10.6,0.503827236308701
"ENSG00000116984","MTR",7.7,0.54807828081866
"ENSG00000257103","LSM14A",36.7,0.611844170346311
"ENSG00000152601","MBNL1",40.9,0.629972843324782
"ENSG00000117133","RPF1",21.8,0.668749109650021
"ENSG00000104973","MED25",21.2,0.657243167888239
"ENSG00000168386","FILIP1L",24.2,0.612135856435249
"ENSG00000144034","TPRKB",25.3,0.577262429923409
"ENSG00000134697","GNL2",21.1,0.679577304182909
"ENSG00000265241","RBM8A",69.4,0.644908670422513
"ENSG00000196923","PDLIM7",37.9,0.640999854093713
"ENSG00000047315","POLR2B",31.3,0.612490144530661
"ENSG00000196510","ANAPC7",16.3,0.548921686127987
"ENSG00000082515","MRPL22",23.5,0.500598050184148
"ENSG00000105671","DDX49",15.4,0.542213654119533
"ENSG00000139370","SLC15A4",7.8,0.525726292820618
"ENSG00000131196","NFATC1",7.1,0.565805323279839
"ENSG00000162851","TFB2M",8.9,0.581149936171213
"ENSG00000112715","VEGFA",41.3,0.537479247490854
"ENSG00000120948","TARDBP",86.6,0.573796409075813
"ENSG00000128908","INO80",7.8,0.650627386400517
"ENSG00000244687","UBE2V1",55.7,0.517346824419255
"ENSG00000122783","CYREN",16.3,0.603569144618337
"ENSG00000124383","MPHOSPH10",19.4,0.529999577779337
"ENSG00000168894","RNF181",93.8,0.536091712544475
"ENSG00000133393","CEP20",14,0.61170735777445
"ENSG00000151093","OXSM",6,0.501542703137748
"ENSG00000136153","LMO7",15.9,0.501276483811399
"ENSG00000148290","SURF1",33.3,0.521168125999207
"ENSG00000213782","DDX47",26.6,0.50087839742246
"ENSG00000109111","SUPT6H",28,0.598592266531376
"ENSG00000115561","CHMP3",53.3,0.524286125250043
"ENSG00000198060","MARCHF5",10.8,0.515833215081945
"ENSG00000004455","AK2",68.9,0.566452487717424
"ENSG00000196419","XRCC6",143.3,0.64451853907077
"ENSG00000136273","HUS1",5.8,0.578984600622213
"ENSG00000146223","RPL7L1",30.2,0.516040855803991
"ENSG00000101161","PRPF6",36.7,0.516926843471506
"ENSG00000100320","RBFOX2",23.9,0.569772436417193
"ENSG00000121940","CLCC1",13.5,0.51889928778398
"ENSG00000115649","CNPPD1",49.7,0.515976240867338
"ENSG00000145833","DDX46",16.9,0.652354646926369
"ENSG00000144791","LIMD1",6.5,0.6298786574847
"ENSG00000143337","TOR1AIP1",31.6,0.505609080605064
"ENSG00000088448","ANKRD10",77.5,0.501179556475448
"ENSG00000141646","SMAD4",14.2,0.538240992495069
"ENSG00000170515","PA2G4",64.5,0.558075239279084
"ENSG00000167657","DAPK3",30.7,0.677239465247282
"ENSG00000155393","HEATR3",5.1,0.679655260109619
"ENSG00000170776","AKAP13",25.9,0.589023181176294
"ENSG00000141232","TOB1",48.5,0.524261191463763
"ENSG00000173757","STAT5B",31,0.575711521384684
"ENSG00000120533","ENY2",44,0.531894493059285
"ENSG00000125970","RALY",91.2,0.556540314845361
"ENSG00000010803","SCMH1",20.7,0.521252535169268
"ENSG00000172493","AFF1",19.7,0.51491636096374
"ENSG00000121440","PDZRN3",15.5,0.549861108948983
"ENSG00000130640","TUBGCP2",17.3,0.535087322470094
"ENSG00000120913","PDLIM2",46.4,0.626815013501369
"ENSG00000160799","CCDC12",40,0.522706912449349
"ENSG00000157020","SEC13",61.7,0.55449914740938
"ENSG00000270647","TAF15",63.6,0.518163528914361
"ENSG00000115053","NCL",170.4,0.536085276916048
"ENSG00000117505","DR1",19,0.509664008549643
"ENSG00000146477","SLC22A3",5.7,0.530209996624938
